Month,PM2.5,PM10,O3,SO2,NO2,CO,APM2.5,APM10,AO3,ASO2,ANO2,ACO,quality.level
7,53,42,70,5,33,13,46.67,41.00,72.33,5.00,31.33,17.00,Good
7,48,29,19,4,49,20,42.33,28.33,23.67,5.00,49.00,23.00,Excellent
7,72,47,96,4,34,15,72.00,48.00,107.00,4.67,35.00,18.00,Good
7,84,59,115,5,45,15,56.33,44.33,109.00,5.00,33.67,15.00,Slight_pollution
7,38,43,94,6,30,13,34.33,39.33,91.00,5.67,29.67,14.33,Good
7,45,36,84,5,25,15,45.67,34.33,63.33,5.33,33.00,18.00,Good
7,73,53,169,5,24,15,65.67,47.33,130.67,6.33,37.67,17.00,Moderate_Pollution
7,87,55,152,5,39,13,79.00,50.33,132.00,5.67,35.33,16.00,Moderate_Pollution
7,45,39,57,4,30,13,52.33,40.33,73.00,5.33,31.67,16.00,Good
7,72,52,117,5,53,15,56.33,45.67,101.67,5.67,40.67,15.00,Slight_pollution
7,29,30,88,5,29,10,21.67,24.33,70.67,5.33,25.33,11.00,Good
7,16,25,49,4,17,8,12.67,20.33,42.00,5.00,15.67,10.00,Excellent
7,15,29,33,4,18,8,14.00,24.33,30.00,4.67,17.33,11.00,Excellent
8,18,29,61,5,17,8,13.33,22.33,57.00,5.00,15.67,11.00,Good
8,22,33,71,5,17,8,18.00,26.33,53.67,5.33,16.67,10.00,Good
8,15,26,36,5,14,8,12.33,22.67,32.33,5.33,13.67,10.00,Excellent
8,10,24,27,3,10,8,9.67,21.67,27.00,4.33,11.33,10.00,Excellent
8,16,20,36,4,20,10,13.67,20.67,34.67,4.67,20.00,12.00,Excellent
8,38,43,87,6,42,13,37.00,39.33,82.00,5.33,34.00,14.33,Good
8,29,36,71,7,32,10,26.33,30.00,71.00,6.00,26.33,13.00,Good
8,40,44,100,7,25,13,36.00,36.33,90.33,5.33,21.67,14.33,Good
8,36,36,70,6,33,13,32.67,32.67,68.00,5.33,33.00,14.33,Good
8,29,34,74,6,29,10,24.00,28.67,65.67,5.67,27.00,11.00,Good
8,23,34,70,6,29,8,20.67,28.00,66.33,5.67,25.00,11.00,Good
8,32,41,100,6,30,10,27.67,33.67,96.67,6.00,27.00,12.67,Good
8,39,45,101,6,38,10,38.67,42.33,117.00,6.33,32.67,13.67,Slight_pollution
8,25,30,89,7,27,10,21.67,26.00,83.67,5.67,23.67,11.67,Good
8,26,36,96,6,20,8,24.00,29.67,88.67,6.00,21.00,11.00,Good
8,35,42,67,7,20,8,37.00,41.33,57.00,6.67,20.00,11.00,Good
8,42,47,65,7,18,8,39.67,42.67,54.00,6.33,18.67,12.67,Good
8,36,40,74,6,22,8,35.33,36.67,63.33,6.33,21.33,12.00,Good
8,39,41,81,6,28,10,35.33,36.67,72.00,6.33,26.00,11.00,Good
8,32,33,55,5,22,8,32.33,31.67,50.67,5.33,19.67,11.67,Good
8,33,36,47,5,24,8,34.00,34.67,42.00,5.67,23.00,11.00,Excellent
8,32,34,48,5,24,8,31.33,31.67,38.33,6.00,23.00,11.00,Excellent
8,25,28,49,6,25,8,22.00,23.67,36.67,5.00,23.33,11.00,Excellent
8,22,34,87,8,29,10,20.33,31.33,77.00,6.00,28.67,13.00,Good
8,30,40,84,8,18,15,33.00,39.33,77.00,5.33,24.33,17.00,Good
8,39,38,85,6,19,18,47.67,40.33,95.67,5.33,25.67,18.67,Good
8,25,18,52,5,27,13,24.33,17.67,47.00,4.33,31.33,15.00,Good
8,29,23,46,4,33,13,37.33,26.67,36.00,4.67,36.33,18.00,Excellent
8,49,32,45,5,34,13,43.33,27.00,40.67,5.00,29.00,15.00,Excellent
8,22,23,41,6,22,8,20.33,20.67,32.33,6.00,20.00,12.00,Excellent
9,20,27,40,6,23,8,22.00,26.67,38.00,5.00,22.33,13.00,Excellent
9,29,32,43,5,19,13,27.67,29.67,43.33,5.00,23.33,16.00,Excellent
9,52,52,141,8,45,18,53.00,52.00,124.00,8.33,43.00,21.00,Slight_pollution
9,55,52,140,7,64,15,55.00,51.00,142.00,7.67,42.33,18.00,Slight_pollution
9,29,37,111,6,45,13,29.33,36.33,95.00,6.67,38.33,13.67,Slight_pollution
9,36,44,104,7,34,13,34.00,42.33,93.33,6.33,35.33,14.33,Slight_pollution
9,62,64,181,10,37,20,65.00,63.00,167.67,9.67,45.67,22.00,Moderate_Pollution
9,63,59,153,8,64,15,60.00,56.00,150.00,8.33,51.67,16.67,Moderate_Pollution
9,45,48,175,7,44,13,35.67,38.67,134.33,6.33,34.00,14.33,Moderate_Pollution
9,39,36,80,6,45,13,36.33,32.00,92.67,6.00,31.00,16.33,Good
9,40,28,38,5,47,13,38.67,28.00,45.67,5.33,42.33,17.00,Excellent
9,32,29,59,4,29,13,36.67,29.00,49.00,5.67,41.33,18.00,Good
9,42,39,89,5,43,15,38.33,34.33,73.67,5.67,50.33,17.00,Good
9,40,25,35,5,54,13,32.00,20.33,40.00,5.67,45.67,17.00,Good
9,33,17,28,4,52,13,33.33,18.67,32.00,4.67,54.00,17.00,Good
9,52,32,82,5,38,18,54.33,32.00,40.67,5.33,48.00,23.67,Good
9,36,20,48,4,35,15,29.00,15.33,47.00,4.67,36.67,19.33,Excellent
9,35,23,38,4,44,13,34.33,22.67,35.33,5.33,52.33,17.00,Excellent
9,89,52,40,7,62,20,94.00,51.33,30.33,7.33,69.67,24.33,Good
9,50,46,64,6,78,15,51.00,43.00,63.33,7.00,68.67,19.33,Good
9,35,44,55,6,78,13,34.33,37.67,56.33,6.00,63.00,15.00,Good
9,28,39,37,6,80,13,25.67,36.33,41.33,6.00,71.33,14.33,Good
9,23,24,39,4,47,10,20.67,24.33,29.67,5.00,56.67,14.33,Excellent
9,38,38,65,6,58,15,33.00,34.33,57.33,6.33,54.67,16.00,Good
9,33,38,54,5,52,10,26.00,34.67,48.67,6.33,56.67,15.00,Good
9,28,37,57,5,47,10,21.67,34.67,50.67,6.00,52.67,14.33,Good
9,22,33,54,5,40,10,18.33,31.00,48.67,5.33,43.00,13.00,Good
9,20,36,47,6,54,8,17.00,31.00,48.33,5.33,39.67,12.00,Good
9,22,39,43,6,68,8,19.00,31.67,49.33,6.33,47.33,11.00,Good
9,29,38,66,5,49,10,24.67,37.00,59.33,6.00,48.00,13.67,Good
10,50,44,103,5,30,15,42.67,42.00,92.33,6.00,32.33,17.00,Slight_pollution
10,33,33,100,5,22,13,30.00,31.33,90.67,6.33,21.67,13.67,Good
10,20,28,37,5,32,8,18.00,27.33,38.33,5.00,26.00,11.00,Excellent
10,16,18,47,4,18,13,16.00,19.00,44.00,5.33,21.00,14.33,Excellent
10,19,36,44,5,27,13,16.67,34.33,41.33,6.33,27.00,13.33,Excellent
10,20,33,46,5,33,10,15.67,29.67,42.00,7.00,29.00,13.67,Excellent
10,16,30,46,4,33,10,13.67,27.67,44.00,6.00,28.67,12.00,Excellent
10,23,37,71,5,33,10,17.67,33.33,62.67,6.00,30.33,12.67,Good
10,25,38,66,4,43,8,20.33,36.33,57.67,6.33,40.67,14.33,Good
10,32,41,71,4,53,10,25.00,38.67,59.33,6.33,50.67,13.67,Good
10,36,44,85,5,54,10,29.00,38.33,76.67,6.33,45.67,13.67,Good
10,32,41,69,5,52,10,26.33,36.00,60.33,6.33,48.67,13.67,Good
10,48,51,55,5,57,13,37.67,42.67,51.67,6.00,47.67,14.33,Good
10,20,40,53,5,58,10,16.33,40.33,57.33,6.33,40.00,12.00,Good
10,19,36,39,4,43,10,16.33,34.00,43.00,6.33,32.00,12.67,Excellent
10,30,22,25,3,58,10,21.00,20.67,27.67,6.00,52.33,14.33,Good
10,48,37,61,5,52,15,38.00,33.33,54.00,7.00,48.00,17.67,Good
10,45,46,68,5,60,13,35.00,38.33,58.33,6.67,53.33,17.00,Good
10,35,41,48,5,70,13,22.00,31.33,46.67,6.33,56.00,15.33,Good
10,38,48,73,5,77,13,30.33,41.67,74.33,6.67,64.00,16.00,Good
10,68,51,47,7,84,18,57.67,51.00,38.00,6.67,84.67,21.00,Good
10,89,63,74,9,58,23,87.33,60.67,63.67,9.67,61.33,26.00,Good
10,43,81,58,8,54,15,38.67,79.33,51.33,9.00,57.33,15.33,Good
10,39,51,49,7,65,13,31.00,45.33,43.67,8.33,62.67,13.33,Good
10,29,44,61,6,70,10,23.00,37.33,58.00,6.33,58.33,11.33,Good
10,29,39,47,5,68,10,23.33,33.67,50.67,6.00,51.00,12.00,Good
10,38,35,40,6,69,10,31.67,31.67,45.00,6.00,53.00,12.00,Good
10,43,47,34,5,72,10,33.33,40.67,40.33,6.67,61.67,12.00,Good
10,33,45,37,5,55,13,27.00,42.67,37.00,6.67,47.00,11.00,Good
10,30,41,46,5,63,13,24.67,42.33,42.00,6.67,64.00,12.00,Good
10,32,45,58,6,73,13,27.67,43.67,59.67,7.33,63.00,13.67,Good
11,69,60,49,7,79,18,61.33,57.33,50.33,8.00,70.00,18.00,Good
11,104,67,77,6,60,20,90.67,65.33,69.00,7.00,59.00,22.67,Slight_pollution
11,46,58,43,5,48,13,42.67,60.33,41.33,6.67,51.33,14.33,Good
11,22,40,36,5,54,13,17.33,40.00,35.67,6.33,55.00,12.00,Good
11,19,33,42,4,58,10,16.00,33.00,42.67,5.67,47.67,11.00,Good
11,64,61,55,8,89,18,51.00,56.33,57.00,8.00,74.33,18.67,Good
11,118,78,77,13,88,28,112.00,77.67,74.67,13.00,93.00,31.00,Slight_pollution
11,84,91,63,9,60,18,79.67,86.00,64.00,10.00,60.33,18.67,Good
11,33,66,48,6,67,13,28.67,63.00,43.33,7.33,56.67,13.67,Good
11,40,58,43,6,89,15,33.00,52.67,44.00,6.67,74.67,16.00,Good
11,35,50,44,6,87,15,29.00,45.00,44.67,6.67,75.33,15.33,Good
11,30,43,41,6,87,13,27.67,39.67,46.67,6.00,71.33,12.67,Good
11,32,40,45,5,87,10,28.00,32.33,44.67,5.67,68.67,11.00,Good
11,53,54,51,4,83,13,42.00,51.67,57.00,6.00,70.67,14.33,Good
11,53,51,53,5,77,13,48.00,49.00,52.67,6.00,64.00,14.33,Good
11,39,46,29,5,68,10,33.50,40.00,31.50,5.50,49.33,12.00,Good
11,22,29,34,6,37,8,17.67,26.33,32.33,5.67,32.67,12.00,Excellent
11,22,39,45,6,34,8,18.67,34.67,43.33,6.00,28.00,13.00,Excellent
11,58,50,39,7,53,25,53.33,48.67,35.00,7.00,53.67,27.67,Good
11,57,36,31,4,42,18,54.67,37.00,29.67,5.33,42.00,22.00,Good
11,18,35,28,3,47,10,15.33,32.33,31.33,5.33,35.67,12.67,Excellent
11,25,19,21,3,37,15,19.00,16.33,19.33,5.00,36.67,15.33,Excellent
11,35,36,21,4,43,13,31.00,34.00,22.33,6.00,42.33,14.67,Excellent
11,32,19,19,4,48,15,23.00,16.67,18.33,5.00,52.67,12.67,Excellent
11,23,14,15,5,59,13,20.00,12.67,14.00,4.67,61.00,15.33,Good
11,23,15,15,5,52,18,22.33,15.00,7.33,4.67,56.33,22.67,Good
11,38,24,23,5,37,13,31.67,22.33,21.67,5.00,40.00,16.67,Excellent
11,40,38,31,7,35,13,35.33,36.33,27.33,6.00,38.67,13.67,Excellent
11,45,39,33,7,47,13,38.00,38.67,29.67,6.67,46.67,14.67,Excellent
11,83,58,41,8,54,15,73.67,56.67,37.00,7.00,54.33,19.33,Good
12,46,45,31,7,58,10,36.67,38.67,33.67,5.67,47.67,14.33,Good
12,28,36,21,6,60,10,22.33,37.33,20.33,5.33,60.00,14.33,Good
12,80,54,33,6,39,20,71.33,52.33,30.67,6.33,45.00,23.00,Good
12,52,47,24,9,58,18,46.33,42.33,22.00,7.67,60.00,19.33,Good
12,53,52,23,8,80,15,45.33,48.00,22.00,7.00,78.67,16.67,Good
12,48,50,24,7,79,13,42.00,47.33,27.00,6.33,79.67,16.67,Good
12,60,47,31,5,63,15,54.00,43.67,27.67,6.00,62.33,17.67,Good
12,78,55,29,10,58,20,73.67,53.00,29.00,8.00,57.33,20.33,Good
12,33,38,32,8,78,13,30.67,35.67,35.67,6.33,72.33,15.33,Good
12,103,65,14,9,84,23,95.67,64.33,10.00,7.67,86.67,23.67,Slight_pollution
12,152,76,8,8,79,30,134.33,71.00,3.67,7.00,79.00,32.00,Moderate_Pollution
12,183,80,50,11,80,33,171.00,79.67,46.67,9.67,84.67,33.00,Moderate_Pollution
12,35,34,28,7,44,15,31.33,31.67,24.67,6.67,44.33,14.33,Excellent
12,64,54,26,10,64,18,58.50,51.00,24.33,9.67,58.00,17.67,Good
12,53,51,25,8,73,15,50.00,45.00,26.00,7.67,67.00,13.67,Good
12,75,51,22,8,69,15,67.00,44.00,21.67,7.67,70.00,18.67,Good
12,72,53,34,8,55,18,67.00,51.33,32.00,8.67,57.00,18.00,Good
12,36,40,32,6,62,10,27.00,33.67,27.00,6.67,60.33,12.00,Good
12,64,55,30,11,92,20,60.00,53.33,23.67,11.00,89.00,21.33,Good
12,89,63,34,12,103,23,86.33,58.00,32.67,9.33,94.33,19.67,Slight_pollution
12,89,54,22,9,101,18,74.67,51.33,21.67,7.67,88.00,17.67,Slight_pollution
12,130,75,46,12,101,30,127.00,72.67,40.33,11.67,97.67,28.67,Slight_pollution
12,53,71,27,9,92,18,50.00,66.00,32.67,8.67,81.67,15.00,Good
12,26,41,26,6,69,13,26.33,38.33,27.33,6.67,62.33,11.00,Good
12,103,62,22,9,90,28,91.67,61.00,14.00,8.67,90.00,25.33,Slight_pollution
12,120,65,38,10,85,30,108.00,59.67,38.33,8.33,75.00,27.67,Slight_pollution
12,33,31,25,6,64,18,32.33,28.33,20.67,6.33,62.67,15.33,Good
12,25,51,31,7,23,13,24.00,50.00,27.67,8.67,25.33,14.33,Good
12,45,57,30,8,44,15,43.00,55.67,25.67,9.67,48.00,17.67,Good
1,52,53,29,10,60,18,54.33,54.67,24.67,9.67,67.33,20.00,Good
1,77,59,24,11,84,20,73.67,60.33,21.00,10.33,85.00,23.67,Good
1,63,55,31,6,73,15,56.33,52.33,31.00,6.67,66.00,17.00,Good
1,38,48,22,6,80,13,31.00,43.67,27.00,6.33,65.67,13.67,Good
1,54,46,33,6,42,15,48.00,48.33,30.33,7.00,44.67,17.00,Good
1,54,50,24,8,49,15,46.00,50.33,22.00,8.33,52.33,18.00,Good
1,36,72,26,8,29,13,33.33,68.33,24.33,8.67,30.00,14.33,Good
1,32,55,28,9,39,13,30.33,53.67,26.33,10.33,41.33,14.33,Good
1,49,59,28,11,67,18,48.00,59.00,25.33,11.33,69.00,17.67,Good
1,75,68,24,14,84,28,70.67,65.33,22.00,15.33,87.00,24.33,Good
1,83,71,25,14,75,23,79.00,70.67,24.33,15.67,81.33,23.00,Good
1,59,94,34,11,74,15,57.00,93.00,30.67,11.33,72.33,15.00,Good
1,72,79,28,13,98,15,63.33,75.33,30.67,13.00,89.67,16.00,Good
1,79,71,46,13,101,18,71.67,69.67,51.67,13.00,93.00,18.67,Slight_pollution
1,92,77,33,11,79,18,80.33,74.33,33.33,11.00,72.00,17.67,Good
1,39,67,33,4,28,10,39.00,70.33,30.67,6.33,30.00,13.67,Good
1,54,68,31,7,54,15,53.67,66.00,30.67,9.33,51.33,17.00,Good
1,85,84,33,10,94,20,83.67,82.33,34.00,10.67,87.33,22.00,Good
1,64,70,43,9,82,15,63.33,66.67,43.67,8.67,70.00,17.67,Good
1,22,38,35,5,48,8,19.67,31.67,34.67,7.00,47.33,11.00,Excellent
1,57,50,27,5,73,15,45.00,44.67,23.67,7.00,69.00,16.33,Good
1,74,39,22,4,59,18,66.67,36.67,21.00,6.33,63.67,18.67,Good
1,78,46,31,4,43,20,69.67,42.67,29.67,5.33,46.33,19.33,Good
1,112,67,32,5,59,23,105.33,64.33,29.33,6.00,62.33,22.67,Slight_pollution
1,30,31,32,5,62,13,32.33,30.00,32.33,6.33,56.33,13.67,Good
1,53,32,8,4,60,33,52.33,31.33,6.00,5.33,61.67,33.33,Good
1,83,54,39,5,45,23,70.67,51.33,42.33,6.33,43.33,22.00,Good
1,100,73,35,5,42,20,95.33,71.33,33.67,6.33,46.33,23.00,Good
1,29,67,33,6,48,10,27.67,62.67,33.67,7.00,40.67,12.67,Good
1,42,63,46,6,53,13,39.67,59.33,48.67,7.67,43.33,14.33,Good
1,48,52,25,6,63,15,37.00,42.67,28.00,7.67,59.67,16.00,Good
2,84,55,13,5,79,25,74.00,52.33,15.00,6.00,81.33,26.00,Good
2,67,68,39,5,40,18,63.67,64.67,36.67,6.00,40.33,19.33,Good
2,42,65,48,5,57,13,40.00,62.33,47.00,6.33,50.67,14.33,Good
2,75,64,44,7,47,18,72.33,61.00,47.00,7.33,45.33,18.67,Good
2,55,45,29,6,57,13,54.33,45.33,30.67,5.33,48.67,17.00,Good
2,80,49,52,5,44,18,83.33,50.00,48.00,5.67,40.67,21.00,Good
2,98,59,57,7,72,23,92.00,56.33,66.00,8.33,59.67,22.67,Good
2,32,36,39,5,23,10,35.00,37.67,39.00,6.00,24.33,12.67,Excellent
2,19,25,37,7,33,8,18.00,23.67,38.33,5.67,27.33,10.00,Excellent
2,22,25,35,7,29,10,21.00,24.00,34.33,5.33,27.00,10.00,Excellent
2,29,20,28,6,34,10,25.33,17.33,28.67,5.67,32.00,11.00,Excellent
2,42,35,48,6,27,10,33.33,30.00,49.33,5.67,22.67,12.00,Excellent
2,45,37,50,7,30,13,41.00,35.33,48.67,7.00,26.33,13.67,Excellent
2,57,36,45,7,27,15,54.00,35.33,42.00,6.67,26.00,14.33,Good
2,60,43,34,6,19,18,59.33,42.33,31.00,5.33,19.67,18.67,Good
2,48,47,45,7,25,13,42.00,42.33,41.00,6.33,24.00,14.33,Excellent
2,30,40,43,6,17,13,33.67,40.67,41.00,5.67,18.33,14.33,Excellent
2,32,36,44,8,34,15,35.67,39.00,42.00,7.00,36.00,17.00,Excellent
2,55,49,56,8,53,15,55.67,45.67,58.33,8.00,45.00,17.00,Good
2,45,46,56,6,48,10,44.67,43.00,55.33,7.00,39.00,13.67,Good
2,46,46,61,7,54,13,43.00,43.33,63.33,7.67,43.00,12.67,Good
2,65,62,61,8,59,15,63.33,62.00,63.67,8.33,48.67,17.00,Good
2,19,41,43,4,30,8,17.33,37.00,42.67,4.67,22.33,10.33,Excellent
2,18,37,41,4,37,8,18.33,35.33,42.33,5.00,27.67,10.33,Excellent
2,32,41,40,4,37,13,32.67,42.00,40.67,5.33,35.33,15.00,Excellent
2,25,20,40,3,33,10,21.33,18.67,37.00,4.33,32.33,13.00,Excellent
2,23,25,33,4,35,10,19.33,24.67,35.00,4.33,27.00,12.00,Excellent
2,26,19,28,4,44,10,24.67,18.00,28.67,4.00,34.00,12.00,Excellent
3,42,17,25,4,40,15,35.67,16.67,23.67,4.00,38.67,16.00,Excellent
3,43,45,36,4,35,15,40.67,44.33,34.67,4.33,36.33,15.33,Excellent
3,22,50,38,4,45,10,21.33,46.67,40.33,4.67,35.67,9.33,Excellent
3,60,47,37,4,62,15,58.67,42.33,33.00,4.67,55.33,16.00,Good
3,64,43,27,5,73,15,51.67,30.67,33.00,4.33,51.33,13.00,Good
3,38,34,36,4,37,13,38.33,34.00,35.00,4.67,35.67,12.00,Excellent
3,26,25,34,4,32,10,31.67,29.33,32.33,4.33,37.67,15.33,Excellent
3,40,41,31,4,52,13,41.33,36.00,39.33,4.33,40.67,13.00,Good
3,59,51,48,5,62,15,57.67,47.00,54.67,5.00,55.00,14.33,Good
3,63,32,34,5,55,18,62.67,33.67,39.00,4.67,50.33,17.00,Good
3,67,41,32,4,54,18,69.67,41.33,30.00,4.67,56.00,20.00,Good
3,89,60,48,5,78,15,87.67,56.33,56.67,5.67,64.67,18.00,Good
3,88,51,60,6,53,15,84.33,46.67,66.00,5.00,42.00,14.33,Good
3,70,54,68,6,60,15,58.67,49.00,70.33,5.67,52.00,16.00,Good
3,63,61,41,5,53,20,56.00,57.00,39.33,4.33,50.33,20.33,Good
3,33,71,31,5,65,13,29.67,66.00,29.67,5.00,48.33,13.00,Good
3,36,63,25,5,68,10,30.00,60.00,33.67,5.00,43.00,12.00,Good
3,40,44,21,4,69,13,36.67,45.33,22.67,4.33,64.00,14.33,Good
3,55,40,28,5,47,18,53.00,37.33,25.67,4.00,45.33,19.33,Good
3,84,80,40,8,40,20,88.33,79.67,39.67,6.33,37.67,20.00,Good
3,45,58,44,7,63,15,46.67,58.33,43.00,6.67,55.33,15.33,Good
3,60,58,76,8,65,15,62.00,56.00,77.67,6.67,52.00,14.33,Good
3,39,40,54,5,63,13,35.33,34.33,49.67,4.67,46.67,12.00,Good
3,62,63,84,7,78,15,65.67,59.67,88.33,7.00,63.00,15.33,Good
3,39,45,56,5,43,10,41.33,39.33,51.67,4.67,36.00,11.00,Good
3,40,30,34,4,39,13,41.67,29.00,31.67,5.00,37.33,17.00,Excellent
3,85,80,75,5,49,18,86.67,72.00,83.33,5.33,42.67,19.33,Good
3,80,62,90,5,45,18,77.33,57.00,84.33,5.33,40.00,19.67,Good
3,92,168,47,4,42,13,92.67,177.67,45.67,4.33,37.00,15.33,Moderate_Pollution
3,63,108,30,3,50,13,60.33,103.67,35.00,3.67,40.33,16.00,Slight_pollution
